399	-2.58235703e-02;-3.61401063e-02;4.10455340e-02;1.38784774e-02;1.70201432e-03;-2.24199921e-03;-5.23936393e-04;-3.55426267e-03;-7.53410478e-04;-2.40843430e-03;-3.91694007e-03;1.50685179e-03;-4.54644611e-03;-2.97897726e-04;-2.30596493e-03;-5.89442892e-03;7.67110485e-05;-9.09884947e-03;-1.58402704e-03;2.41886516e-03;1.86311202e-03;-3.39617779e-03;-1.64112823e-03;1.36550421e-03;-2.90705678e-03
49	1.06201794e-02;9.68502643e-02;-6.61291330e-02;-1.46214093e-01;-1.86354698e-03;2.69741812e-03;-3.36135568e-03;2.30200304e-03;-1.14776563e-03;1.51725369e-04;-1.58598959e-03;9.86272594e-05;2.02450950e-03;-9.52792456e-04;-2.86554990e-03;-3.62902110e-05;-2.31753936e-03;7.32385365e-03;-5.71412015e-04;-1.92127712e-03;-4.54812570e-03;3.15092364e-03;-3.78988628e-03;2.92556874e-03;-7.26832141e-03
112	0.06137299;0.08118044;0.03249095;0.00997301;-0.00440239;-0.00179154;-0.01074768;-0.01289789;-0.00322055;-0.01204145;-0.01377263;-0.00131025;-0.00548771;0.00463138;-0.00443493;-0.01381171;0.00197049;-0.0198662;-0.01206362;-0.00099772;0.00566567;-0.00407372;-0.00658224;0.01534067;-0.00801412
69	1.22051882e-01;-5.15593931e-02;6.41948856e-03;-8.12882945e-03;5.95090264e-05;1.36792344e-03;-4.04950614e-04;5.39407916e-04;-4.08503602e-04;-1.96329848e-03;-2.31669383e-03;7.77912587e-04;-4.64099187e-04;9.86508252e-04;-1.81439612e-03;-1.72788208e-03;8.73065710e-04;6.38218480e-04;-2.23100080e-05;-6.39763847e-05;4.90232758e-04;-1.94765895e-03;-2.10140830e-03;1.40948524e-03;1.74691930e-04
11	0.09560694;-0.03957393;-0.01334442;0.02384779;-0.00075652;0.00166956;-0.0006428;0.00026238;-0.00022457;-0.00306143;-0.00278843;0.00066279;-0.00053799;0.00271885;-0.00292503;-0.00160763;0.00122643;-0.00105086;-0.0011898;-0.00013295;0.00112731;-0.00282282;-0.00056341;0.00262873;0.0008958
283	1.35789190e-01;-3.07079919e-02;-9.71301984e-03;2.00169964e-02;-5.74931898e-04;1.34234830e-03;-6.71779023e-04;9.63446231e-05;-2.66319034e-04;-2.41298493e-03;-2.28253609e-03;4.50600664e-04;-3.28383645e-04;1.85796665e-03;-1.93171588e-03;-1.37503040e-03;1.03556105e-03;-4.17415130e-04;-7.66645350e-04;-2.11933405e-04;8.84815856e-04;-2.02583064e-03;-9.65285009e-04;1.94295120e-03;7.27971233e-04
10	3.57423718e-02;-7.03683930e-02;-1.04227647e-03;-6.15509545e-04;4.90239977e-04;1.46781752e-03;3.09154260e-04;1.33518053e-03;-2.72653707e-04;-1.80797953e-03;-2.31415514e-03;1.38980571e-03;-9.62427350e-04;1.28181026e-03;-3.16975469e-03;-1.84117083e-03;5.56484430e-04;2.50568735e-04;8.21501300e-05;4.47834309e-04;1.46961581e-04;-2.68761419e-03;-1.54891446e-03;1.42352371e-03;-4.70405882e-04
52	-0.02271699;-0.03353874;0.01635498;-0.00688817;0.00111916;-0.00049644;-0.00094964;-0.00110983;-0.00094171;-0.00201719;-0.00407547;0.00201179;-0.00349008;-0.00014814;-0.00467622;-0.00519648;-0.0010647;-0.00485689;-0.00142343;0.00178186;-0.00068744;-0.00261839;-0.00265831;0.00261027;-0.00640015
232	3.57423718e-02;-7.03683930e-02;-1.04227647e-03;-6.15509545e-04;4.90239977e-04;1.46781752e-03;3.09154260e-04;1.33518053e-03;-2.72653707e-04;-1.80797953e-03;-2.31415514e-03;1.38980571e-03;-9.62427350e-04;1.28181026e-03;-3.16975469e-03;-1.84117083e-03;5.56484430e-04;2.50568735e-04;8.21501300e-05;4.47834309e-04;1.46961581e-04;-2.68761419e-03;-1.54891446e-03;1.42352371e-03;-4.70405882e-04
114	0.01641036;0.01040245;0.01337333;-0.03638762;-0.00108084;0.00364019;-0.01305466;-0.00464228;-0.00733912;-0.01264069;-0.02498207;0.00650254;-0.0091336;-0.00308833;-0.02306729;-0.03353679;-0.00629196;-0.0007341;-0.01381257;-0.00216427;-0.01950044;-0.00883417;-0.08467077;0.06254411;-0.15137665
210	-5.12859884e-02;-8.79820030e-02;-8.54853061e-03;7.03397588e-03;5.88731304e-04;2.04618399e-04;9.46587260e-04;1.09587125e-03;1.68587488e-04;1.37122513e-04;-7.03237557e-05;8.35856185e-04;-6.86835440e-04;4.17363303e-04;-1.85393723e-03;-1.63012334e-04;-4.33943101e-04;-5.57259392e-04;1.18681003e-04;6.80522874e-04;-4.70291619e-04;-9.13647510e-04;8.13425531e-04;-1.41645606e-05;-8.77665237e-04
33	2.44525605e-02;5.88400703e-02;-1.26929641e-01;2.11572880e-01;-3.06119480e-03;4.34387160e-06;-8.60286005e-04;-1.70375498e-03;8.61463007e-04;-2.36218254e-03;1.01495868e-04;-1.22886134e-03;2.96244501e-04;4.93312818e-03;-1.79168713e-03;1.75110625e-03;6.15867268e-04;-5.95586084e-03;-3.89603727e-03;-3.78293281e-04;1.82083857e-03;-9.98550785e-04;6.47021308e-03;2.85329414e-03;2.40054641e-03
140	0.00298911;0.14647072;-0.04532729;-0.03697697;-0.00544642;0.00096003;-0.00726635;-0.00325581;-0.00128855;-0.00310643;-0.00349851;-0.00195915;0.00135821;0.00256276;-0.00369572;-0.0009668;-0.00253188;-0.00192931;-0.00666237;-0.00272618;-0.00297068;0.00406424;0.00077516;0.00787797;-0.00894381
224	0.04430873;-0.03874785;0.02985046;0.00437172;0.00092392;0.00049822;-0.00099998;-0.00147086;-0.00100015;-0.00400759;-0.00530417;0.00174122;-0.00300882;0.00111983;-0.00341849;-0.00564895;0.00138433;-0.00391063;-0.0009075;0.00107338;0.00184589;-0.00455394;-0.00423248;0.00284926;-0.0010903
159	-6.74500825e-02;6.50969300e-02;1.95645369e-02;-6.00973095e-02;-7.81945808e-04;-1.79186820e-03;-5.27718051e-03;-3.59696476e-03;-2.00575824e-03;1.50603945e-05;-3.43878600e-03;-3.71923312e-05;-1.73193460e-03;-3.72358465e-03;-1.98915480e-03;-4.65852096e-03;-4.12925879e-03;-2.06414275e-03;-2.97482821e-03;-2.51448263e-04;-4.49470551e-03;4.64603631e-03;-4.77233140e-03;3.54456470e-03;-1.38682990e-02
4	0.0386804;0.02727302;0.01759806;-0.04365944;-0.00159286;0.0033623;-0.01161753;-0.00470487;-0.00587328;-0.01065414;-0.01905611;0.00342398;-0.00514786;-0.001916;-0.01263826;-0.02119487;-0.0020236;0.00135247;-0.00727875;-0.00263726;-0.00634684;-0.00334588;-0.0350446;0.02336022;-0.03744894
286	0.07023282;0.0575382;0.04397706;-0.04163388;-0.00065639;0.00037531;-0.00636911;-0.00501874;-0.00292428;-0.00597534;-0.00937483;0.000836;-0.00303657;-0.00103726;-0.00287512;-0.00977348;0.0004845;-0.00301836;-0.00299604;-0.00063996;0.00037549;-0.00172923;-0.01122435;0.00667525;-0.0078302
329	1.04927519e-01;-3.73395828e-02;-5.65916944e-03;-2.53751499e-02;-1.54531786e-04;1.99183707e-03;-7.91658530e-04;1.08648457e-03;-5.84850804e-04;-2.19983716e-03;-2.80878025e-03;9.52910874e-04;-2.38477340e-04;1.07716067e-03;-2.56425970e-03;-1.91094525e-03;7.12862123e-04;1.82589774e-03;-4.43535149e-05;-3.13234813e-04;-5.11794026e-05;-1.92279087e-03;-2.86809559e-03;1.99675444e-03;-6.77989586e-04
229	-0.00051043;-0.00163462;-0.01981429;-0.05432608;-0.00185215;0.00560003;-0.00545706;0.00528637;-0.0027074;-0.00213474;-0.00710889;0.00304973;0.00097782;-0.00064565;-0.01262384;-0.00478083;-0.00546685;0.01424986;-0.00193739;-0.00275275;-0.01227899;0.00285408;-0.01289289;0.01105614;-0.02592207
192	1.50175945e-01;-4.51754642e-02;8.82459894e-03;-1.05094082e-02;-5.71708517e-06;1.19151791e-03;-4.52288174e-04;3.69496867e-04;-3.77286580e-04;-1.74841358e-03;-2.03879192e-03;6.05579426e-04;-3.45482969e-04;8.30112738e-04;-1.42414004e-03;-1.50318644e-03;8.04453339e-04;6.03386057e-04;-3.49577726e-05;-1.18397047e-04;4.70724974e-04;-1.61468094e-03;-1.90436123e-03;1.23381599e-03;2.27405358e-04
383	0.0508269;0.06427837;-0.10038664;0.02810778;-0.00740422;0.00401653;-0.00481756;0.00036765;0.00034644;-0.0050923;-0.00224069;-0.00187784;0.00309403;0.00931333;-0.00741324;0.00325216;-0.0005673;-0.00203419;-0.00806488;-0.00323451;-0.00110886;0.00031349;0.00811815;0.00985556;-0.00214655
202	9.35381437e-02;-5.79083948e-02;3.96351151e-03;-5.67394210e-03;1.65006646e-04;1.53292944e-03;-2.83046498e-04;7.77640514e-04;-4.20696981e-04;-2.13485625e-03;-2.56138043e-03;9.98497591e-04;-6.24494604e-04;1.15803820e-03;-2.31106350e-03;-1.94068102e-03;8.99540727e-04;6.27034364e-04;4.47902649e-07;4.07106981e-05;4.70596222e-04;-2.32883189e-03;-2.22000297e-03;1.57012176e-03;5.73293980e-05
170	9.72637981e-02;5.50373276e-03;3.29019121e-02;-2.05628741e-02;-3.68930294e-05;1.14604242e-03;-2.40564292e-03;-1.50049272e-03;-1.32302435e-03;-3.92605131e-03;-5.30667223e-03;1.00238093e-03;-1.65287453e-03;6.28622951e-04;-2.44240870e-03;-4.96974747e-03;1.17513725e-03;-1.02230197e-03;-9.80675360e-04;-1.13997582e-04;9.73215348e-04;-2.70047660e-03;-5.40231936e-03;3.30202395e-03;-1.76794319e-03
276	0.0543511;0.01019814;-0.03136243;-0.04203603;-0.0032337;0.00583967;-0.00502441;0.00330851;-0.00184654;-0.00491582;-0.00690312;0.00146505;0.00150255;0.00343299;-0.00938242;-0.00322412;-0.00111524;0.00822938;-0.00306583;-0.00292871;-0.00472266;-0.00096826;-0.00699844;0.00976807;-0.01004555
216	2.04889852e-01;-3.24327009e-02;1.34309698e-02;-1.49862119e-02;-6.61866898e-05;9.04141472e-04;-4.49801033e-04;1.73857649e-04;-3.09292297e-04;-1.36943627e-03;-1.57216294e-03;3.85568548e-04;-2.02621256e-04;6.01851993e-04;-9.23000001e-04;-1.14207428e-03;6.56151358e-04;5.04047835e-04;-4.46954347e-05;-1.53815097e-04;4.02407038e-04;-1.14535425e-03;-1.52301993e-03;9.47117127e-04;2.46734089e-04
1	-7.99586083e-02;-9.34502918e-02;-1.09867902e-02;9.51659194e-03;5.10511043e-04;-4.89729125e-05;9.03023951e-04;8.74677012e-04;2.16629946e-04;4.46622556e-04;3.22381120e-04;6.03760481e-04;-5.27976890e-04;2.03880017e-04;-1.32712057e-03;1.43682251e-04;-5.27922628e-04;-6.02717873e-04;1.01215159e-04;6.03050695e-04;-4.91605456e-04;-4.67043568e-04;1.06142871e-03;-2.42964383e-04;-7.96126037e-04
368	0.08443937;0.01118527;-0.02618012;0.01090052;-0.00312114;0.00305348;-0.0033661;-0.00054823;-0.00071315;-0.00589074;-0.00542433;0.00027685;-0.00013543;0.00547607;-0.00581578;-0.0026126;0.00132286;-0.00206252;-0.00423891;-0.00132223;0.00101495;-0.00338924;-0.00049915;0.00721118;-0.00098195
307	1.58126618e-01;-4.33496806e-02;9.50054807e-03;-1.11736276e-02;-1.88889742e-05;1.14417005e-03;-4.57447171e-04;3.31595018e-04;-3.67276220e-04;-1.68797249e-03;-1.96285406e-03;5.65102025e-04;-3.18440750e-04;7.90648101e-04;-1.33220593e-03;-1.44331290e-03;7.82527586e-04;5.89944987e-04;-3.73110903e-05;-1.27897178e-04;4.61968794e-04;-1.53226229e-03;-1.84560987e-03;1.18656753e-03;2.35150354e-04
357	-2.23747979e-02;-8.22945577e-02;-6.06810320e-03;4.50414993e-03;6.39445508e-04;5.98936847e-04;8.90721097e-04;1.31606123e-03;6.45045513e-05;-4.04193238e-04;-7.25504908e-04;1.11302900e-03;-8.61715090e-04;7.23549778e-04;-2.49278867e-03;-6.66360608e-04;-2.11452239e-04;-4.02628424e-04;1.28573060e-04;7.14761100e-04;-3.63860660e-04;-1.55566644e-03;2.60848967e-04;3.90280828e-04;-8.91490906e-04
163	-0.03769323;0.05450832;-0.01888795;0.01283326;-0.02522942;-0.00796285;-0.03485328;-0.03936836;-0.0046967;-0.03278433;-0.03424409;-0.03119674;-0.02350868;0.10524648;-0.15280286;-0.16553164;0.86092879;0.31878078;0.1875527;0.009353;0.01032287;-0.0195229;-0.05480311;-0.06679975;0.05471856
31	0.0286518;-0.00902837;0.06170808;0.01210197;0.00189781;-0.00275688;-0.00318719;-0.00777185;-0.00214399;-0.00685271;-0.00959698;0.00191481;-0.00730349;-0.00018342;-0.00249836;-0.0126058;0.00223803;-0.01466452;-0.0032345;0.00283795;0.00530178;-0.00699354;-0.00808897;0.00466216;-0.00312226
38	-0.01934428;-0.02268048;0.02131429;-0.00956753;0.00129732;-0.00104715;-0.00220434;-0.00269576;-0.00161417;-0.00319559;-0.00634281;0.00249848;-0.00509353;-0.00070475;-0.00591169;-0.00837803;-0.00146771;-0.00780626;-0.00256071;0.00240268;-0.00076269;-0.00341629;-0.00532935;0.00448574;-0.01052924
352	-0.03043928;0.05199712;0.01894703;-0.05462709;-0.00186927;-0.00190289;-0.01330711;-0.00821137;-0.00584169;-0.0037485;-0.01349295;0.00114664;-0.00546616;-0.00866858;-0.00882312;-0.01814936;-0.01033604;-0.0045949;-0.0101746;-0.00164773;-0.01503189;0.01233594;-0.02702771;0.01921105;-0.05923756
213	1.58512536e-01;-3.19761309e-03;-1.38217215e-02;-5.22465983e-02;-3.92286792e-04;1.66095728e-03;-1.01788394e-03;7.66525505e-04;-5.39111771e-04;-1.64013133e-03;-2.13820856e-03;5.16354414e-04;1.49315211e-04;6.56750387e-04;-1.66306291e-03;-1.31175687e-03;4.67603688e-04;2.00490621e-03;-8.36179518e-05;-5.16797299e-04;-2.42408248e-04;-9.74252125e-04;-2.46391474e-03;1.62560561e-03;-7.33734059e-04
356	0.0129399;0.10262398;-0.01750704;0.01016739;-0.02072494;-0.00174529;-0.02958108;-0.02772428;-0.00529973;-0.02641696;-0.02608909;-0.01218272;-0.00408177;0.0286828;-0.02572994;-0.02156533;-0.00854563;-0.08738207;-0.08683481;-0.02300562;0.00323377;0.02179186;0.05187688;0.17964141;-0.20053619
30	1.31474600e-01;-4.94336611e-02;7.22752416e-03;-8.93145004e-03;3.39722834e-05;1.30808628e-03;-4.26952798e-04;4.75701733e-04;-3.99205331e-04;-1.89260904e-03;-2.22351973e-03;7.14899923e-04;-4.20079323e-04;9.31488321e-04;-1.67191416e-03;-1.65135797e-03;8.52594528e-04;6.29667240e-04;-2.74269701e-05;-8.64949262e-05;4.86429846e-04;-1.82925298e-03;-2.03930899e-03;1.35002795e-03;1.97677124e-04
271	2.52590476e-02;-2.30259551e-02;-3.11188990e-02;-5.12893192e-02;-1.08594973e-03;4.79573046e-03;-2.11791741e-03;4.96345137e-03;-1.20571597e-03;-1.73464760e-03;-3.85910835e-03;2.06037211e-03;1.20032237e-03;1.04939352e-03;-7.47690053e-03;-1.54424824e-03;-1.71820670e-03;9.27092481e-03;-8.04214630e-05;-1.49397731e-03;-5.10882877e-03;-3.91340327e-04;-5.61648276e-03;4.90605200e-03;-8.38562088e-03
126	2.04889852e-01;-3.24327009e-02;1.34309698e-02;-1.49862119e-02;-6.61866898e-05;9.04141472e-04;-4.49801033e-04;1.73857649e-04;-3.09292297e-04;-1.36943627e-03;-1.57216294e-03;3.85568548e-04;-2.02621256e-04;6.01851993e-04;-9.23000001e-04;-1.14207428e-03;6.56151358e-04;5.04047835e-04;-4.46954347e-05;-1.53815097e-04;4.02407038e-04;-1.14535425e-03;-1.52301993e-03;9.47117127e-04;2.46734089e-04
243	-2.30848879e-02;1.17601632e-01;-6.52295791e-02;3.68335790e-02;-9.29285853e-03;-1.52107115e-04;-8.20853674e-03;-6.23072433e-03;8.58344780e-05;-5.39865233e-03;-2.36396244e-03;-4.05241193e-03;1.49972979e-03;9.34481578e-03;-6.08768795e-03;2.15888978e-03;-2.63677376e-03;-1.31366098e-02;-1.36162426e-02;-3.10423263e-03;-7.29177164e-04;3.87747251e-03;1.33166086e-02;1.26112053e-02;-6.99011472e-03
58	-0.05134345;0.00075455;0.00754808;-0.00077467;-0.00095767;-0.00258679;-0.00358506;-0.00463969;-0.00105623;-0.00224833;-0.00422288;0.00072694;-0.0044621;0.00077754;-0.0061188;-0.00562925;-0.00373491;-0.01323955;-0.0066841;0.00197771;-0.0020552;0.00040498;0.00261059;0.00633806;-0.0141383
360	8.55694357e-04;-7.76040855e-02;-4.06360280e-03;2.45981921e-03;6.27374451e-04;9.84979242e-04;7.27717490e-04;1.42208143e-03;-6.32113420e-05;-9.86149358e-04;-1.40457289e-03;1.30772627e-03;-9.67135534e-04;9.98458091e-04;-2.95163904e-03;-1.17994247e-03;7.43967649e-05;-1.75493675e-04;1.22305631e-04;6.68106521e-04;-1.92747353e-04;-2.12867837e-03;-4.29654042e-04;8.27126107e-04;-7.98883609e-04
226	5.74993513e-02;-6.57447444e-02;8.44127210e-04;-2.52865013e-03;3.60791495e-04;1.59586127e-03;3.51206588e-05;1.14545849e-03;-3.64805640e-04;-2.09187610e-03;-2.59328491e-03;1.28748415e-03;-8.57175902e-04;1.30679013e-03;-2.95304857e-03;-2.01926637e-03;7.70205252e-04;4.62452751e-04;4.77728808e-05;2.71661522e-04;3.23619812e-04;-2.69919183e-03;-2.00754559e-03;1.60173101e-03;-2.31615612e-04
312	1.95951569e-01;-1.97313062e-02;-1.68211100e-03;9.89690140e-03;-3.37521944e-04;9.55828758e-04;-5.63837992e-04;2.40818152e-05;-2.58291516e-04;-1.65248329e-03;-1.65730176e-03;2.92466678e-04;-1.77660406e-04;1.04414779e-03;-1.09704553e-03;-1.06320674e-03;7.57135960e-04;5.24400724e-05;-3.71848819e-04;-2.06609881e-04;5.87930016e-04;-1.28723821e-03;-1.09791943e-03;1.24343936e-03;4.79568239e-04
245	0.01107205;0.04057215;-0.07083305;-0.11795761;-0.00218784;0.00433483;-0.00330538;0.00463499;-0.00119763;0.00031125;-0.00170544;0.00062775;0.00291399;-0.00050254;-0.00491864;0.00070525;-0.0029552;0.0110283;-0.00024289;-0.00245649;-0.0063626;0.00343026;-0.00444414;0.00379708;-0.00920179
83	2.04889852e-01;-3.24327009e-02;1.34309698e-02;-1.49862119e-02;-6.61866898e-05;9.04141472e-04;-4.49801033e-04;1.73857649e-04;-3.09292297e-04;-1.36943627e-03;-1.57216294e-03;3.85568548e-04;-2.02621256e-04;6.01851993e-04;-9.23000001e-04;-1.14207428e-03;6.56151358e-04;5.04047835e-04;-4.46954347e-05;-1.53815097e-04;4.02407038e-04;-1.14535425e-03;-1.52301993e-03;9.47117127e-04;2.46734089e-04
190	2.04889852e-01;-3.24327009e-02;1.34309698e-02;-1.49862119e-02;-6.61866898e-05;9.04141472e-04;-4.49801033e-04;1.73857649e-04;-3.09292297e-04;-1.36943627e-03;-1.57216294e-03;3.85568548e-04;-2.02621256e-04;6.01851993e-04;-9.23000001e-04;-1.14207428e-03;6.56151358e-04;5.04047835e-04;-4.46954347e-05;-1.53815097e-04;4.02407038e-04;-1.14535425e-03;-1.52301993e-03;9.47117127e-04;2.46734089e-04
19	7.94399037e-02;-2.26171448e-02;7.44064464e-03;3.64507963e-03;-4.99375965e-04;1.72915632e-03;-1.59947847e-03;-5.31360331e-04;-8.18384732e-04;-4.22994254e-03;-4.78581043e-03;1.11150300e-03;-1.40979533e-03;2.40585729e-03;-3.72866092e-03;-3.83271747e-03;1.40977105e-03;-1.64929706e-03;-1.48857000e-03;-2.82064924e-05;1.29385843e-03;-3.67030280e-03;-3.02754174e-03;3.78152451e-03;-4.91111152e-04
61	8.55694357e-04;-7.76040855e-02;-4.06360280e-03;2.45981921e-03;6.27374451e-04;9.84979242e-04;7.27717490e-04;1.42208143e-03;-6.32113420e-05;-9.86149358e-04;-1.40457289e-03;1.30772627e-03;-9.67135534e-04;9.98458091e-04;-2.95163904e-03;-1.17994247e-03;7.43967649e-05;-1.75493675e-04;1.22305631e-04;6.68106521e-04;-1.92747353e-04;-2.12867837e-03;-4.29654042e-04;8.27126107e-04;-7.98883609e-04
222	1.50175945e-01;-4.51754642e-02;8.82459894e-03;-1.05094082e-02;-5.71708518e-06;1.19151791e-03;-4.52288174e-04;3.69496867e-04;-3.77286580e-04;-1.74841358e-03;-2.03879192e-03;6.05579426e-04;-3.45482969e-04;8.30112738e-04;-1.42414004e-03;-1.50318644e-03;8.04453339e-04;6.03386057e-04;-3.49577726e-05;-1.18397047e-04;4.70724974e-04;-1.61468094e-03;-1.90436123e-03;1.23381599e-03;2.27405358e-04
197	7.68219035e-02;-3.97816972e-02;2.45286295e-02;-4.25848460e-05;4.34484551e-04;1.09718595e-03;-8.36340581e-04;-4.68198134e-04;-7.61432642e-04;-3.20837691e-03;-4.03383752e-03;1.25232325e-03;-1.65876367e-03;1.13648813e-03;-2.62237559e-03;-3.77039154e-03;1.26903673e-03;-1.32287634e-03;-4.44185232e-04;3.79034988e-04;1.22060381e-03;-3.30188373e-03;-3.43161806e-03;2.25157327e-03;-2.80982228e-04
195	-0.0368603;-0.00923648;0.06929494;0.02043122;0.0020824;-0.00462774;-0.00177264;-0.00744385;-0.00122913;-0.00310239;-0.00513884;0.00101998;-0.00639566;-0.00154573;-0.00049032;-0.00855291;0.00017585;-0.01470328;-0.00278194;0.00313091;0.00340989;-0.00321054;-0.00252269;0.00144288;-0.00373955
373	-0.00832749;0.02061681;-0.01977038;-0.0670142;-0.00295908;0.00578544;-0.00850305;0.00470256;-0.00379205;-0.00169601;-0.00842452;0.0026288;0.00180515;-0.00279407;-0.01385993;-0.00605894;-0.00843629;0.01847941;-0.00355018;-0.00458508;-0.01783983;0.00822691;-0.01827646;0.01503201;-0.03958214
259	8.55694357e-04;-7.76040855e-02;-4.06360280e-03;2.45981921e-03;6.27374451e-04;9.84979242e-04;7.27717490e-04;1.42208143e-03;-6.32113420e-05;-9.86149358e-04;-1.40457289e-03;1.30772627e-03;-9.67135534e-04;9.98458091e-04;-2.95163904e-03;-1.17994247e-03;7.43967649e-05;-1.75493675e-04;1.22305631e-04;6.68106521e-04;-1.92747353e-04;-2.12867837e-03;-4.29654042e-04;8.27126107e-04;-7.98883609e-04
143	5.50855559e-02;-6.62617829e-02;6.34878436e-04;-2.31678566e-03;3.75472439e-04;1.58903687e-03;6.33254831e-05;1.16944324e-03;-3.56858843e-04;-2.07130409e-03;-2.57531787e-03;1.30321593e-03;-8.71392170e-04;1.30963630e-03;-2.98731410e-03;-2.00963110e-03;7.51798514e-04;4.43089374e-04;5.15495794e-05;2.90670743e-04;3.07173435e-04;-2.70988691e-03;-1.97009175e-03;1.59072197e-03;-2.56658956e-04
12	1.50774837e-01;4.16530070e-02;-7.42183004e-02;1.29764192e-01;-2.02927886e-03;7.58260047e-04;-1.03804346e-03;-1.04076611e-03;2.45906102e-04;-2.66330908e-03;-1.28591021e-03;-5.31398738e-04;9.70405860e-05;3.52260343e-03;-1.67308307e-03;1.14573164e-04;1.00941153e-03;-3.16530742e-03;-2.45707567e-03;-4.52876987e-04;1.53681398e-03;-1.50720703e-03;2.56406405e-03;2.58823478e-03;1.81595735e-03
37	1.63884674e-01;-6.47298206e-03;-1.72594394e-02;-3.61997815e-03;-6.50392675e-04;1.40048461e-03;-9.06614103e-04;2.42793641e-04;-3.48331896e-04;-2.03522482e-03;-2.07040311e-03;3.35164967e-04;-2.23279789e-05;1.39682796e-03;-1.64906974e-03;-1.16384007e-03;7.64880220e-04;4.87271316e-04;-6.00504581e-04;-4.06932389e-04;4.21329309e-04;-1.38955981e-03;-1.34137886e-03;1.81297066e-03;1.71136076e-04
241	9.35381437e-02;-5.79083948e-02;3.96351151e-03;-5.67394210e-03;1.65006646e-04;1.53292944e-03;-2.83046498e-04;7.77640514e-04;-4.20696981e-04;-2.13485625e-03;-2.56138043e-03;9.98497591e-04;-6.24494604e-04;1.15803820e-03;-2.31106350e-03;-1.94068102e-03;8.99540727e-04;6.27034364e-04;4.47902655e-07;4.07106981e-05;4.70596222e-04;-2.32883189e-03;-2.22000297e-03;1.57012176e-03;5.73293980e-05
85	2.04889852e-01;-3.24327009e-02;1.34309698e-02;-1.49862119e-02;-6.61866898e-05;9.04141472e-04;-4.49801033e-04;1.73857649e-04;-3.09292297e-04;-1.36943627e-03;-1.57216294e-03;3.85568548e-04;-2.02621256e-04;6.01851993e-04;-9.23000001e-04;-1.14207428e-03;6.56151358e-04;5.04047835e-04;-4.46954347e-05;-1.53815097e-04;4.02407038e-04;-1.14535425e-03;-1.52301993e-03;9.47117127e-04;2.46734089e-04
384	2.04889852e-01;-3.24327009e-02;1.34309698e-02;-1.49862119e-02;-6.61866898e-05;9.04141472e-04;-4.49801033e-04;1.73857649e-04;-3.09292297e-04;-1.36943627e-03;-1.57216294e-03;3.85568548e-04;-2.02621256e-04;6.01851993e-04;-9.23000001e-04;-1.14207428e-03;6.56151358e-04;5.04047835e-04;-4.46954347e-05;-1.53815097e-04;4.02407038e-04;-1.14535425e-03;-1.52301993e-03;9.47117127e-04;2.46734089e-04
193	0.00376541;-0.03596137;0.03772852;0.01013932;0.00167091;-0.00134028;-0.00098454;-0.00343275;-0.00110562;-0.00395873;-0.00576707;0.00200747;-0.00493683;0.00038018;-0.00346146;-0.00750222;0.00088236;-0.00889066;-0.00169641;0.00236015;0.00250212;-0.00511608;-0.00378369;0.00269239;-0.00274145
239	3.57423718e-02;-7.03683930e-02;-1.04227647e-03;-6.15509545e-04;4.90239977e-04;1.46781752e-03;3.09154260e-04;1.33518053e-03;-2.72653707e-04;-1.80797953e-03;-2.31415514e-03;1.38980571e-03;-9.62427350e-04;1.28181026e-03;-3.16975469e-03;-1.84117083e-03;5.56484430e-04;2.50568735e-04;8.21501300e-05;4.47834309e-04;1.46961581e-04;-2.68761419e-03;-1.54891446e-03;1.42352371e-03;-4.70405883e-04
370	-0.05158568;0.00532955;-0.01673942;0.05278922;-0.00434022;-0.0029479;-0.0028316;-0.00636916;0.00091139;-0.00444705;-0.00178019;-0.00151879;-0.00330356;0.0084219;-0.0064572;-0.00052989;-0.00157903;-0.02235754;-0.01154765;0.00146818;0.00284425;-0.00185877;0.01661715;0.00849575;-0.00331409
171	9.35381437e-02;-5.79083948e-02;3.96351151e-03;-5.67394210e-03;1.65006646e-04;1.53292944e-03;-2.83046498e-04;7.77640514e-04;-4.20696981e-04;-2.13485625e-03;-2.56138043e-03;9.98497591e-04;-6.24494604e-04;1.15803820e-03;-2.31106350e-03;-1.94068102e-03;8.99540727e-04;6.27034364e-04;4.47902651e-07;4.07106981e-05;4.70596222e-04;-2.32883189e-03;-2.22000297e-03;1.57012176e-03;5.73293980e-05
374	-7.86232990e-03;-7.93766162e-02;-4.81680253e-03;3.22779418e-03;6.39207747e-04;8.37994877e-04;8.02516916e-04;1.39467883e-03;-1.15711041e-05;-7.58639622e-04;-1.14189760e-03;1.24289999e-03;-9.34937782e-04;8.96991874e-04;-2.79729405e-03;-9.82433168e-04;-4.23016389e-05;-2.70822817e-04;1.26611501e-04;6.95528210e-04;-2.65749899e-04;-1.91823847e-03;-1.49749437e-04;6.56599587e-04;-8.46943444e-04
13	-2.23747979e-02;-8.22945577e-02;-6.06810320e-03;4.50414993e-03;6.39445508e-04;5.98936847e-04;8.90721097e-04;1.31606123e-03;6.45045513e-05;-4.04193238e-04;-7.25504908e-04;1.11302900e-03;-8.61715090e-04;7.23549778e-04;-2.49278867e-03;-6.66360608e-04;-2.11452239e-04;-4.02628424e-04;1.28573060e-04;7.14761100e-04;-3.63860660e-04;-1.55566644e-03;2.60848967e-04;3.90280828e-04;-8.91490906e-04
