114	-2.82762426e-02;-2.24222918e-01;1.06320708e-01;1.79621264e-01;-4.39355510e-02;7.32017941e-02;-9.53339219e-02;-6.00894940e-02;1.39512034e-01;1.43496332e-02;5.82807437e-01;-1.00929169e-02;5.53518457e-02;2.59252451e-01;7.49490554e-02;-1.90321851e-01;-1.08770593e-02;-2.03917267e-01;-1.29014268e-01;3.46110701e-04;-4.44429261e-02;-4.25190871e-02;3.26667378e-02;-8.73724017e-02;9.40795683e-02
259	-0.17107213;0.05408291;-0.12957452;0.0466277;0.04115922;0.03260745;-0.12086225;-0.04157797;0.19545179;-0.02141912;0.47551948;0.08487088;0.23593553;-0.24133468;0.09212729;-0.116169;-0.05759062;0.03823077;-0.0353008;-0.00232925;0.00854028;0.09873829;0.04840552;-0.09845493;-0.04838547
501	-0.04515491;-0.14323808;-0.11940606;-0.02049797;0.04295924;0.06791846;-0.08561079;-0.03844955;0.14573283;-0.02290323;0.53291412;0.06770894;0.24378114;-0.24300409;0.06591372;-0.10333061;-0.02166124;0.04984616;-0.02329451;0.03343829;-0.05056163;0.09313644;0.0650074;-0.02936386;0.01426585
1071	-0.03031344;-0.13168379;-0.0778013;-0.02199791;0.0017608;0.01682079;0.01285261;0.18731203;0.01353072;0.01238355;0.01691123;-0.08150454;-0.09415397;-0.0829325;-0.13223116;-0.1433893;0.09729913;0.02561452;0.07413174;0.03034444;-0.073218;-0.07604348;-0.06661531;-0.21384077;-0.04099667
405	-0.01857333;-0.06893104;-0.00124521;-0.06656515;0.38263643;0.01800153;0.15115;-0.12816146;-0.07838414;0.00648581;-0.04392855;-0.05841037;0.01398657;-0.029939;0.04753521;0.00102858;-0.009404;-0.04318819;-0.0221745;0.11415837;0.04630009;0.0680862;0.07418716;-0.00341965;-0.05997831
527	-0.0871186;0.15645444;0.54667414;-0.52771439;-0.07817774;-0.17790635;0.20905039;-0.08926434;0.08703152;-0.04755727;-0.07156926;-0.04287659;0.18922365;0.03569967;-0.0486946;-0.16442844;-0.04942896;0.08556045;-0.15954556;0.02161984;0.01144805;0.05882586;0.03916952;0.02792083;-0.01649777
890	-0.01448021;-0.12756382;-0.12504919;-0.01379286;0.02464145;-0.08034001;0.10721422;-0.09022082;-0.04432711;0.03118112;0.08819549;0.02582288;-0.10246295;0.20733041;0.05536235;-0.02577939;0.03443585;-0.09498368;-0.00033322;-0.03030893;-0.05708876;-0.0220486;0.00405906;0.06284876;-0.03876052
282	-0.07706219;-0.10159681;0.16371447;-0.20813537;-0.06157615;-0.02162675;-0.00815338;-0.08436313;0.08831029;0.05532287;0.35104846;0.00705439;-0.20502339;0.51801947;-0.01370543;-0.03034048;0.07082539;-0.26013565;-0.09135375;-0.07833959;-0.05528029;-0.03401432;-0.09794657;0.14004888;-0.03346002
492	0.34369283;0.13141951;0.07843538;-0.12680964;0.27578315;0.351853;0.18138645;0.06225506;-0.07035175;0.0548111;0.0237182;-0.01451202;-0.08251404;0.02595684;0.05085412;0.11061822;0.05342509;0.23253004;-0.01256029;-0.04868008;0.035125;0.14907086;-0.06175859;0.04921419;0.10134821
857	-0.09042971;0.03070368;-0.10281191;-0.01531662;-0.05363455;0.0203847;-0.06362822;-0.0458859;-0.01993645;-0.00158352;-0.03882408;-0.1403725;-0.05419177;-0.04481711;-0.03800208;-0.28024453;0.1888808;0.05720579;0.22756087;-0.05418969;0.25474727;-0.22055845;0.08751856;0.48312818;-0.24840428
301	-0.02312993;-0.13510109;0.09439169;0.09690371;-0.01682889;0.01308265;-0.04185217;0.03814903;-0.0366998;-0.01631924;-0.0352237;-0.02082823;-0.07350454;-0.04060149;0.00568892;-0.02730538;-0.02792091;0.02575679;0.02737533;0.06213088;0.00043167;0.03383639;0.09237672;-0.09734394;0.01551956
827	-0.03770991;-0.08904685;-0.05305343;-0.06236429;0.00857795;0.00393074;-0.04390133;0.06423396;-0.03556512;-0.01092751;0.00201271;-0.01789526;-0.06218683;0.01962232;0.03829603;0.03660362;0.05636627;0.01805339;0.05571088;-0.09814691;-0.09953347;0.00398017;0.06697818;0.00467445;-0.01391035
400	-0.12742124;-0.01078716;0.06200927;0.22931502;0.04636385;0.02667689;0.09208836;0.4597568;0.27138335;0.07061076;-0.11541847;0.10376771;0.04663962;0.01754543;-0.0295504;0.02165596;0.02515871;-0.05627568;-0.01654504;-0.02166104;0.02101564;-0.02399257;-0.04319435;0.0476669;0.02101434
677	-0.20638027;0.16077178;0.0235982;0.1872301;-0.01590951;0.03083035;-0.07407874;0.00897384;0.12077122;-0.02143057;-0.1029655;0.05695258;-0.09777829;-0.02723908;-0.0509156;-0.02976225;-0.10325222;-0.00489476;0.03039155;0.13633723;-0.01330392;0.08150168;0.03301174;0.01107216;0.10805574
56	0.00352923;-0.19724016;-0.12934061;0.05601295;0.26093608;-0.19058384;0.14969215;0.18408144;0.14871947;0.02042325;-0.12958142;0.024645;-0.02074942;0.01177334;-0.03612746;-0.02585731;-0.00767807;0.01203749;0.03514647;-0.02955775;0.06229182;0.12725483;-0.06830294;0.01901988;0.09453476
534	-1.12720919e-01;2.71147352e-02;3.80344766e-02;1.66838207e-01;-5.55969320e-02;7.35839577e-03;-4.03216716e-02;-5.92686795e-02;-3.18491438e-02;7.73270024e-03;-2.87892807e-02;-1.18611653e-01;-4.68506308e-02;-9.80299003e-02;-8.49333845e-02;-1.44439282e-01;2.05350366e-01;5.73706101e-05;1.16788112e-01;-7.14618556e-02;1.18900501e-01;-4.89106050e-02;8.11488178e-02;2.04232955e-01;-8.19626030e-02
804	-0.01248858;-0.13153906;-0.17771536;0.00148372;-0.1928462;0.04380465;0.16278678;-0.06642399;-0.06451599;-0.01107042;0.07590945;0.01185108;-0.01484964;0.03406413;-0.12036897;0.1568646;0.05544758;0.21892129;-0.08642056;0.12131268;0.01794291;-0.06470366;-0.05483561;-0.01562141;-0.08804392
167	0.59634926;0.24217572;-0.09312518;-0.07170638;-0.10531673;-0.01785666;-0.12289657;-0.01739261;0.02205799;-0.06632225;0.06794345;-0.1013419;-0.0202919;-0.10102119;-0.38685211;0.12424676;0.33659544;0.11679749;-0.1317823;0.02924403;-0.02183518;-0.04659687;-0.08369089;0.01573927;0.01630636
505	-0.01649773;-0.11823731;0.13877795;0.02986902;0.07462673;0.10720443;-0.13034618;0.00653985;-0.31262092;-0.08079943;-0.08779515;0.54919926;0.03602449;0.03352749;-0.00734524;-0.12257849;0.14590778;0.02437126;-0.00833785;0.04212732;0.04570716;0.02949544;0.03176058;0.01110957;0.06949045
570	-0.00576508;-0.08628007;-0.02123889;-0.07049651;0.12129337;0.14557101;0.08362128;0.13393093;-0.02531502;0.01454307;-0.0088919;-0.09303835;-0.06751809;-0.03146237;-0.04841901;-0.04832536;0.10124201;0.04793263;0.07379907;-0.08729981;0.07079629;0.17393849;-0.03932051;0.06032878;0.0999416
887	-0.02658815;-0.10517329;-0.09691587;-0.02960162;0.00249438;-0.02757967;0.02514591;0.03039964;-0.00224782;0.01518169;-0.00441768;-0.01095774;-0.03850774;0.01799661;0.02810916;-0.01224998;-0.00508301;0.01855721;-0.0017396;0.03182641;0.0134622;-0.05871187;-0.04647184;-0.04245466;-0.03080507
203	5.15772858e-05;-1.27056830e-01;-9.33587944e-02;3.34139885e-03;1.70996190e-01;-1.43691594e-01;7.06660045e-03;-1.04347868e-01;-8.17799482e-03;2.29137246e-02;-3.27935249e-02;-3.55226264e-02;-4.45033536e-02;2.43116947e-02;3.42202274e-02;3.05244961e-03;1.02317808e-02;-3.27569030e-03;6.26029664e-02;3.83112993e-02;-2.51575475e-02;3.52405346e-02;3.76337349e-02;-1.37039970e-01;-1.00421359e-01
265	-0.03122313;-0.09747758;-0.04823977;-0.03943828;-0.00405047;0.02477658;-0.07963427;0.0057953;0.00404056;-0.00434475;-0.00400792;-0.04842095;-0.06190535;-0.00064698;0.0422135;-0.02120924;0.01660526;0.04480559;0.05088107;0.04617672;-0.00047226;-0.0013227;0.06868601;-0.02952211;-0.06007239
925	1.65167658e-03;-1.38680949e-01;-1.21617334e-01;2.52494772e-02;2.56484867e-01;-2.35190729e-01;4.46147589e-02;-1.31892594e-01;-4.03610921e-03;4.04777877e-02;-3.67189448e-02;-2.29849022e-02;-2.13712194e-02;3.29629983e-02;2.88577683e-02;-5.34704934e-03;1.52859041e-02;-3.78269426e-04;5.28295771e-03;2.19265397e-04;9.95307290e-03;6.26410826e-03;-6.57269271e-03;-1.38794142e-02;9.20462765e-03
518	-0.26778695;0.29313811;-0.0659834;0.10231592;0.00423341;0.01013783;-0.06156935;-0.01586825;0.04198267;0.02540887;0.12803255;0.01979908;-0.0984257;0.21275612;-0.06281138;-0.03105614;-0.01482407;-0.07068395;-0.02279865;-0.0200487;0.01682297;-0.03240164;-0.06299619;-0.02445491;-0.04844003
180	-0.09178221;0.00066579;-0.04474556;-0.02043344;-0.01146729;-0.00059123;-0.05951198;0.00759281;-0.00935555;-0.01329288;-0.00695511;-0.0367649;-0.04448034;0.00739439;0.03767907;-0.01824741;-0.04061184;0.02279288;0.02175385;0.08278029;0.05071163;0.04195654;0.05066309;-0.03555207;-0.02621409
1079	-0.04098272;-0.15227774;-0.07296178;-0.0459877;-0.03475574;0.03153854;-0.16732872;-0.03538669;-0.22575106;-0.09705615;0.06422104;0.37380916;0.04168288;0.08112361;-0.35075085;0.26283052;0.25690044;0.38308458;-0.19868107;0.23537387;0.05075527;-0.06664522;-0.1726768;0.0259086;-0.01934709
922	-0.02908242;-0.05245596;0.07907282;-0.1326991;0.22644597;0.24314555;0.18189167;0.24910545;-0.05439788;0.01143839;0.03018323;-0.05049143;0.09870627;-0.03735674;0.11131016;0.17981753;0.09435184;-0.0889503;0.1669739;0.0285189;0.04869892;-0.1586298;-0.11379638;0.00053302;0.09766733
663	0.72511406;0.28518595;0.09307556;0.09693331;-0.08736302;-0.06393222;-0.13741043;0.02629084;0.01777783;-0.03884879;0.0183878;0.004651;0.05678867;-0.03478065;-0.05453096;0.04939552;-0.08472165;-0.0360449;0.02004019;-0.10500642;-0.07571968;-0.01062786;-0.0456578;0.01582887;-0.04495059
524	-0.02200623;-0.14948241;0.10342947;0.1200312;-0.08682108;-0.00519521;-0.09276054;-0.05092077;-0.09014135;-0.09613608;-0.04983017;-0.10023694;-0.19834508;-0.24155874;-0.25756037;-0.10974367;-0.15902749;-0.13556358;0.07824976;0.1078824;-0.32509451;0.08532527;-0.1396337;0.18204336;0.22685969
238	-0.15201065;0.09480394;0.04823775;0.05984995;0.05247602;0.09285914;-0.07797409;-0.01640528;-0.25585783;-0.10415624;-0.07015777;0.3052475;0.05951411;-0.01158288;-0.16199647;-0.06151348;0.30137322;-0.09064452;0.00838111;-0.01931583;0.02817407;0.10604176;0.13677413;0.04589586;0.11336458
161	0.00067988;-0.182016;0.34466885;0.35740618;-0.11854827;0.00515792;-0.00536689;-0.06382286;-0.03710161;0.0205415;0.0581327;-0.06988989;0.11229461;-0.0328988;0.11288533;0.11362857;0.08620696;-0.04000203;0.15957803;0.0020713;0.06094136;-0.13271324;-0.06915159;-0.02209876;0.10968099
578	-0.00853112;-0.11700371;-0.17220471;-0.04656333;-0.15497559;0.05555266;0.14626935;-0.05788441;-0.06766689;-0.05158851;0.02923766;-0.03471597;0.02503951;0.14251515;-0.12945803;0.29719767;0.03156479;0.19492166;0.04216108;-0.02847461;0.11813478;0.23800259;0.03850153;0.02928181;0.09868425
844	-0.42693051;0.5883836;-0.08899614;0.21772068;0.0625441;-0.05409861;0.03014915;0.21329991;0.04354531;0.1078113;0.04630676;0.00916123;-0.00795904;0.04450246;-0.05330588;-0.02987051;-0.014473;0.01226891;0.01021408;0.02383042;0.02677217;-0.00603185;-0.01539847;0.00617111;0.01069196
1029	-0.15109598;0.19621019;-0.37730668;0.15265122;-0.44956842;-0.00958085;0.60724692;-0.10487664;-0.15446031;0.03696899;0.00836511;0.10773573;0.01959287;0.04064363;0.09519643;-0.01180472;-0.05225139;-0.01310988;-0.04025429;0.03066378;-0.03605898;-0.02648142;0.0100935;0.00204713;-0.01968943
697	0.00202605;-0.12862635;-0.17490912;0.01273231;0.01987235;-0.11640734;0.18962928;-0.11672654;-0.0402902;0.011689;-0.0299948;-0.0080654;-0.01622849;0.01611476;0.06406773;-0.04101782;0.0126335;0.0210264;0.02684769;0.03389358;0.01837266;-0.05192838;0.00733847;-0.0393328;0.03175919
392	6.49429864e-01;1.24484408e-01;1.08179941e-01;2.69888407e-01;2.11096352e-01;-3.31177921e-01;9.01793850e-02;2.47993395e-01;5.94384779e-02;1.02080188e-01;-1.31041999e-02;-6.35748990e-04;1.04880231e-01;1.77428765e-03;-5.71299667e-02;3.76345008e-02;3.75564925e-02;-9.75541240e-02;-4.05364397e-02;1.03934688e-02;-1.27954414e-02;-2.41071966e-02;-3.38658293e-03;3.43641816e-02;2.29978771e-02
360	-0.02754222;-0.12355223;0.15327005;0.0997921;-0.05359874;-0.03518987;-0.08596569;-0.03874196;-0.09922721;-0.13349044;-0.03086913;0.0140367;-0.062444;-0.15620017;-0.06809703;0.08160784;-0.31457573;-0.10655034;-0.0942721;-0.18895342;0.04805023;-0.06594034;-0.00135353;-0.04013142;-0.12668387
906	-0.01646544;-0.10845113;-0.17851078;-0.02671765;-0.1030985;0.03156415;0.07826149;-0.03462336;-0.00926568;-0.07545221;0.15030202;-0.01603383;0.05175249;-0.14099979;-0.06246709;-0.13414687;-0.03592244;-0.00848911;-0.02047084;-0.20140135;0.01020565;0.01082926;-0.09231058;-0.08013284;-0.0823128
1014	-0.03055774;-0.09715289;-0.05803786;-0.04113293;-0.00587069;0.02546704;-0.04782377;-0.03067552;-0.00432909;-0.01549145;-0.02364806;-0.01114427;-0.05035442;0.02373859;0.032396;-0.00178228;0.01710398;0.02510436;0.07806753;0.00563067;-0.00318291;0.02115371;0.05052448;-0.00132924;-0.03543187
102	-0.01640984;-0.09245529;-0.05655558;-0.02500249;-0.02039111;0.03240924;-0.06215561;0.01158727;-0.00618289;-0.01282743;0.00079591;-0.04392851;-0.07120117;0.04383932;0.0324471;-0.0636567;0.01127917;0.06755041;0.02773691;-0.01342063;0.08907472;-0.01099093;-0.01604854;-0.05171118;-0.06977893
1060	0.13485025;0.23503435;0.08106155;-0.06336599;0.51392062;0.33064765;0.2846064;-0.16438867;-0.10553006;0.07459653;-0.00775572;0.00947521;-0.0054318;-0.02750927;-0.00916163;-0.00666404;-0.03146335;0.02806526;-0.0089836;-0.00270266;-0.02311971;-0.06357095;0.03297695;0.02576525;-0.03930036
448	-0.11890908;-0.03412885;-0.00802945;-0.0589965;-0.03381864;0.07339199;-0.06741926;-0.08512312;0.23693763;-0.12081985;-0.15962381;0.04776357;0.17077254;-0.0663635;0.10858104;0.14052826;0.00696458;-0.12543702;0.31342921;-0.04847309;0.16969942;-0.30936076;-0.09066038;0.22475297;-0.00818312
105	-0.22786189;0.2452711;-0.05873102;0.07499797;0.00294386;0.00102346;-0.0741893;-0.0175191;0.01303213;0.02458045;0.00960789;-0.02604029;-0.09986854;-0.01458652;0.006895;-0.03973061;-0.08311399;0.01865166;0.06181956;0.13142559;-0.07431881;0.02134628;0.00566166;0.01934551;0.0405871
496	0.01394716;-0.18790888;-0.29405341;0.07305697;0.11037592;-0.30887203;0.49205779;0.22268011;-0.05474945;0.08854017;-0.04161376;0.05489505;0.04483822;0.02601085;0.01158252;0.01588505;-0.02163741;-0.08422846;-0.06856551;0.02615429;-0.00471331;-0.07268307;-0.05485791;0.00731559;0.00895847
81	-0.11742412;0.01148802;0.53652466;-0.53807616;-0.03749621;-0.16594659;0.27912271;0.07269032;0.15332497;0.09845456;0.06927542;0.11640563;-0.12591155;-0.07119185;-0.01061991;0.02173224;-0.02376942;-0.04490368;-0.03367165;0.03109518;0.10517418;-0.05872864;-0.00121722;-0.11677458;0.01789397
742	-0.2046159;0.10939683;0.41806356;-0.4862549;-0.16060939;-0.24733796;0.14832961;-0.08999778;0.17257084;-0.0319527;-0.04306804;-0.03304954;0.15902522;0.09029222;-0.10973292;-0.07899721;0.06158794;0.05188392;-0.02180242;-0.0347788;-0.05538485;0.09149423;0.0874748;-0.02320857;0.03411739
981	-0.04813382;-0.08243426;-0.10674513;-0.0744418;-0.0700561;0.0437501;-0.02517224;-0.04159041;-0.04768987;-0.10248326;-0.03734576;-0.2413084;-0.15665142;-0.29845071;-0.34259804;-0.27846802;0.50427223;-0.13942136;0.05283563;-0.22684626;-0.10422586;0.01481711;0.00369518;-0.13565268;0.09454317
404	-0.45914201;0.64777723;-0.04930133;0.1795624;0.0202542;-0.04979212;-0.06674204;-0.00996911;-0.03176663;0.01902126;0.02995661;0.06016068;0.06853317;0.01756119;0.10875618;0.07576213;0.07011932;0.03782934;0.09138197;0.00297105;0.05933076;-0.11676464;-0.0865206;0.02103523;0.13297417
10	-0.03659891;-0.09563997;-0.04167537;-0.05643334;-0.00057087;0.02490149;-0.05293887;-0.00433093;-0.0132064;-0.03834674;-0.02734072;-0.10742838;-0.04102393;0.0148147;0.06545582;-0.04578854;0.02793721;0.067232;0.0484528;0.06053587;0.16922341;0.22575383;0.00615943;-0.03101197;0.00173962
343	-0.04369804;-0.14556545;-0.12963831;-0.14002078;-0.12213057;0.10938716;-0.26418077;-0.0995421;-0.0800527;0.83549538;-0.16970729;-0.02420259;0.18854875;-0.04989614;-0.03503816;0.0230444;-0.08437711;-0.07904301;-0.11919413;-0.07664031;0.01519844;0.00995902;-0.01174732;-0.02064078;0.04678525
698	-0.01443841;-0.08218531;-0.06141313;-0.03906698;-0.00842394;0.00958229;-0.05703127;-0.01871615;-0.00380821;0.00954058;0.00162605;-0.03345083;-0.05142849;0.00577784;0.04003082;-0.02907197;0.03790497;0.01890761;0.05409355;0.01384514;-0.00810233;-0.02131037;0.0247503;-0.03017392;-0.04141317
216	-0.16865009;0.04085779;-0.12881533;0.11098555;-0.00855635;0.20963582;-0.04696826;-0.07686533;0.7025955;-0.13668627;-0.3526551;0.26426548;0.03127188;0.0090258;-0.0080284;0.03542165;-0.02172963;-0.10893789;-0.05693339;-0.05453303;0.04136433;-0.020546;-0.0850471;-0.05617407;-0.07049441
363	-0.02197557;-0.11484805;0.02999915;0.02288277;-0.04983129;0.02662283;-0.05144122;-0.01269349;-0.01050322;-0.02038497;-0.04548315;-0.07539617;0.05391729;0.05712763;0.00832367;-0.08332044;0.0040945;0.05857418;-0.02833945;-0.01014324;-0.01208381;-0.02772731;0.00171166;-0.00717117;0.00494493
136	-4.03562806e-02;-6.98369833e-02;5.22890492e-01;6.86652690e-01;-1.40695601e-01;-5.83199794e-03;8.71227960e-03;-6.92004833e-02;-2.48119436e-02;8.35150491e-02;4.23439571e-03;-4.27855384e-02;5.97684038e-02;-3.78635826e-03;-2.49729056e-02;6.13045876e-03;1.52308116e-02;3.67644353e-03;-1.18835154e-02;-3.90870354e-02;-2.10199268e-02;-6.11368790e-04;4.62425327e-02;4.79561093e-02;-1.22254195e-02
73	-0.07976859;-0.089586;-0.06388679;-0.07403097;-0.00331198;0.03076231;-0.06748828;0.12964605;-0.04291861;-0.13887136;-0.04395166;-0.07241471;0.16175291;0.12670358;-0.2016568;0.37221076;-0.10282858;-0.15724354;0.20263068;-0.15161194;-0.06822155;0.12486052;0.36862876;-0.10351069;0.05379049
632	-2.39088881e-02;-9.11811436e-02;3.10897345e-02;-7.96441338e-02;1.05441392e-01;2.01076248e-01;-4.00278690e-03;-6.44756242e-02;-1.65713545e-02;2.77121140e-02;2.41743757e-01;-3.64024693e-02;-1.54451941e-01;3.86063828e-01;-3.01599772e-04;-4.28813032e-02;2.63244739e-02;-1.82375622e-01;-7.10196011e-02;-5.15505612e-02;-4.52699340e-02;-5.31853097e-02;-3.78070402e-02;1.03077278e-01;-2.79543898e-02
531	-4.20211885e-01;5.62280388e-01;-7.21571757e-02;1.76405170e-01;2.70116794e-02;1.12550768e-04;-8.49571363e-02;-1.42537691e-02;-1.74036964e-02;-1.07710431e-02;-3.45728439e-02;-6.17211778e-02;2.39511893e-02;1.58911897e-02;6.58483595e-02;5.00752429e-02;2.08097785e-02;-1.16100462e-01;-1.01879411e-02;1.11496780e-01;-4.20222678e-03;1.07687976e-01;-1.52200998e-01;-9.47960171e-02;-1.73027346e-01
317	-0.25480474;0.26000888;-0.23846597;0.18584473;-0.14289277;0.15693687;0.20344579;-0.10416753;0.46336284;-0.07134078;-0.25038111;0.2407499;0.04219066;0.05035282;0.00906353;0.06037178;-0.00667596;-0.06806471;-0.04751439;-0.02838632;0.0236001;-0.01491036;-0.0315931;0.053504;-0.01849688
728	0.30968441;0.06686121;-0.19392906;-0.01284238;-0.25065306;-0.04030369;0.21759927;-0.04354063;-0.12856755;-0.08501697;0.02207892;0.06741518;0.06351754;-0.05129302;-0.01403793;0.0392402;-0.24998798;-0.05681167;0.00563106;-0.15652104;-0.11821951;-0.01882223;-0.09659667;0.03771841;-0.09185234
660	-0.07624048;-0.07573916;-0.00427572;-0.08283508;-0.03742572;0.02695574;-0.10071117;-0.02677167;-0.06915052;-0.06173134;-0.02747047;-0.16411924;0.10830473;-0.06129757;0.25945901;0.14064636;0.1479848;-0.15320102;0.21822057;0.16395402;0.06073837;-0.09282832;-0.17491353;0.13002517;-0.123004
1033	-0.48250849;0.72346299;-0.09655282;0.25351135;0.0263852;-0.03160466;-0.02435725;-0.0163963;0.03646784;0.08881975;0.04083559;0.00885913;-0.02377551;0.05453284;-0.04902108;-0.03193654;-0.01188563;0.04989329;0.01630598;0.01326502;0.0346847;-0.00089966;-0.00728231;0.01706654;0.00742174
584	-0.03234222;-0.08935258;-0.05670229;-0.05167815;-0.01915218;0.0385998;-0.08893319;-0.01683204;-0.01661791;0.00681616;-0.0198556;-0.05150569;-0.00939087;0.06865999;0.01179271;0.06862529;-0.00051335;-0.01941656;0.08635525;0.01875272;-0.01422545;0.0182283;0.12413791;-0.03275546;-0.08129007
871	-0.30027294;0.38121571;-0.07014803;0.06930385;-0.04289956;-0.00682718;-0.05357344;-0.00881611;-0.01017079;-0.08453482;-0.00109325;-0.15271726;0.17389873;0.21407659;-0.25107623;-0.08219103;0.00160058;0.39355987;-0.23314949;0.05166888;0.16116437;-0.09595031;-0.16672595;0.02114805;-0.00285658
44	-0.03677296;-0.08724282;-0.04155116;-0.02559373;-0.00081768;0.01201642;-0.05658465;-0.00930938;-0.01183153;0.00664464;0.01882525;-0.03093994;-0.04352297;0.01642608;0.05288811;-0.0388607;-0.00688725;0.01219245;0.03178882;0.03896209;-0.00638501;-0.00012964;0.00406168;-0.08008089;-0.03665572
952	-0.18240509;0.16973917;-0.08686282;0.07315772;-0.00025409;-0.00090902;-0.06026306;-0.03107253;0.0056494;0.02110916;0.04364834;-0.03010133;-0.04382745;0.04260767;-0.12804662;0.10110964;0.05434452;0.17252927;-0.04146528;0.09712548;0.05567081;-0.03087825;-0.03383046;-0.02183102;-0.0609302
320	-0.02960682;-0.09252624;-0.04769899;-0.04766207;-0.00800985;0.04019046;-0.04358037;-0.02186661;0.00199327;-0.00621634;-0.00337455;-0.0481543;-0.04657691;0.00035866;0.05554493;-0.05136376;0.03241015;0.06750459;0.07450803;0.0371606;0.02848728;-0.04416981;0.01854172;-0.04006613;0.03087804
996	-0.21424715;0.24237829;-0.05704073;0.04779588;0.00598453;-0.04583952;-0.09978948;0.0186516;-0.00526103;0.01578505;-0.00892958;0.0126259;-0.14857846;0.0176295;0.29089742;0.11654952;0.10008385;0.24564476;-0.09580921;-0.17291215;-0.22294282;-0.03863781;0.05631437;0.02847371;0.08967455
837	-0.04647396;-0.09142423;-0.05566416;-0.06583575;-0.03199568;0.02696508;-0.0852652;-0.01948997;-0.03470968;-0.05484791;-0.01725917;-0.05599079;-0.03068225;0.07124868;-0.01332227;0.1082233;-0.00351393;-0.02141037;0.11744977;0.02586525;0.00443317;0.05970624;0.25731625;-0.08360683;0.01617698
34	-0.23350908;0.27065621;-0.07188993;0.10105114;0.10975632;-0.08566351;-0.0427823;-0.06050212;-0.02748416;0.00741234;-0.00941941;-0.00648666;-0.09251027;-0.01907777;-0.00745766;-0.00349866;-0.07328107;-0.0233745;-0.04242021;0.0553483;0.06043365;-0.02174311;0.10000357;-0.0026458;-0.02065405
248	-0.03092013;-0.15778424;-0.13724201;-0.10156193;-0.12750229;0.1100673;-0.1786466;-0.06995803;-0.04185289;0.51121163;-0.09290998;-0.045512;0.07097256;-0.02796148;-0.19782808;0.10658614;0.04641135;0.04557299;-0.17606897;-0.00589664;0.02218305;-0.07949755;-0.12440179;0.01471923;0.013566
947	-0.16124387;0.26054186;-0.19944417;0.09168057;-0.11405697;0.15619569;0.43626058;-0.09093048;-0.13738395;0.02247967;0.00718312;0.06168366;-0.02220836;-0.00696306;-0.02804195;-0.09320112;-0.03637525;0.02367365;-0.00436457;0.04824676;-0.04013763;-0.04479872;0.01532229;-0.08514948;-0.02617867
629	-0.05132083;-0.07918045;-0.04946213;-0.05429068;-0.0056226;0.03083498;-0.09205731;-0.01135071;-0.01016409;-0.04687616;-0.05377628;0.00744068;-0.05088234;0.01544414;-0.03555304;0.03867267;-0.04015997;-0.0096385;0.09168469;-0.07604439;-0.00145358;-0.01844525;0.08232347;-0.16199717;-0.15519207
493	-0.24669287;0.50218733;0.11287736;0.03380243;0.40370672;0.4827306;0.28210273;-0.1058825;-0.10083444;0.11018104;0.02632049;0.01730721;-0.02667733;-0.00805408;-0.02569409;-0.03077191;-0.02622071;0.06405059;-0.01042905;0.03022924;-0.00635924;-0.05425239;0.03382307;0.00396814;-0.00139271
70	0.11439422;-0.07229179;0.53527871;0.09424794;-0.17623804;-0.16300998;0.05740609;-0.04171409;0.08058545;0.08438456;0.00054343;0.02642388;-0.01445875;-0.03099557;-0.00102735;-0.07010722;0.0510488;0.05959837;0.09025949;0.0312053;0.05675971;-0.00906323;0.08933201;0.12518998;-0.07979963
413	-0.00503875;-0.10105879;-0.24443729;-0.01342566;-0.22727843;0.01837928;0.36302741;0.11725487;-0.09376409;-0.02946086;-0.03401745;-0.07447888;-0.04375192;-0.14240728;-0.11596975;-0.14350842;0.261803;-0.09489055;-0.0179107;-0.1398693;-0.0673086;0.0097383;-0.01542545;0.00086674;0.07335207
439	-0.32801654;0.35884181;-0.01810259;0.0818296;0.03785373;-0.05919379;-0.04754565;0.22725372;-0.01811437;-0.05824873;-0.03327515;0.03156115;-0.06867587;-0.1274512;-0.07125209;0.04937667;-0.14063713;-0.08256189;-0.08880459;-0.14055142;0.07196325;-0.03864183;0.02950152;-0.12061286;-0.0548436
678	-0.22076415;0.65851441;-0.12914962;0.20766714;0.03364077;-0.02874755;-0.0589585;-0.03160121;0.11995841;0.06749293;0.26614544;0.0437001;0.12067089;-0.0750243;-0.007352;-0.07415666;-0.00374452;0.03803459;-0.0020541;0.00853975;0.01726331;0.05055506;0.01973179;0.04848899;0.02002207
983	0.00402928;-0.09071049;-0.02296585;-0.0421576;-0.01601302;0.0585107;-0.09647329;-0.02701807;-0.00333187;-0.01097224;0.19898246;-0.0274578;-0.16569558;0.30308257;0.01274476;-0.03143387;-0.00615132;-0.09726643;-0.02976518;-0.07019329;0.00116841;-0.02135764;-0.01903305;0.02156259;-0.05079148
948	-0.23297766;0.24139067;-0.32273734;0.20691557;-0.28910134;0.13297556;0.39464056;-0.12281449;0.38610543;-0.05434388;-0.22747498;0.25356592;0.05625305;0.04081464;0.0477834;0.02840279;-0.03173654;-0.08204226;-0.08782607;-0.00938942;0.00122378;-0.02611483;-0.04301517;0.0559314;-0.01660747
